,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
4014,2022-03-09 23:14:34+00:00,"RT @fabio_sk8punk: El CEO de la gasolina (Daddy Yankee) no se ha pronunciado con el tema de la alza, es hora de cancelarlo.", el ceo de la gasolina  daddy yankee  no se ha pronunciado con el tema de la alza  es hora de cancelarlo ,es,0,7,2012-09-11 14:24:51+00:00,126,False,15636,Panama,
4015,2022-03-09 23:14:33+00:00,"@drcorazon2016 Si se refería al precio, estaba en lo correcto. 
Aunque la gasolina va camino a superar al diesel por mucho.",  si se refer a al precio  estaba en lo correcto   aunque la gasolina va camino a superar al diesel por mucho ,es,0,0,2013-04-11 02:34:16+00:00,22,False,6052,,
4016,2022-03-09 23:14:33+00:00,"RT @Gomez_Brenes: ¡Pues dice Biden y los gringos que siempre sí, que siempre si reconocen a Maduro como presidente de Venezuela y que neces…",  pues dice biden y los gringos que siempre s   que siempre si reconocen a maduro como presidente de venezuela y que neces ,es,0,34,2021-11-06 20:05:29+00:00,41,False,15321,,
4023,2022-03-09 23:14:30+00:00,RT @emalek1985: Con esto del alza de la gasolina se comienzan a ver interesantes esos scooters electricos., con esto del alza de la gasolina se comienzan a ver interesantes esos scooters electricos ,es,0,48,2009-08-15 07:05:39+00:00,627,False,638,On My Mind,
4025,2022-03-09 23:14:29+00:00,"@VickyGMN Nos podran quitar la gasolina, la luz o el gas, pero no nos quitaran la libertad¡¡",  nos podran quitar la gasolina  la luz o el gas  pero no nos quitaran la libertad  ,es,0,0,2011-04-25 10:25:37+00:00,504,False,41100,#BornToBeWild,
4026,2022-03-09 23:14:28+00:00,"↑ 14.0 Cent/l GOA. Hace 14m, la competencia de @autonetoil sube los precios en la zona de #OLOT #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/j2LhBYmjx0",  14 0 cent l goa  hace 14m  la competencia de   sube los precios en la zona de  olot  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4027,2022-03-09 23:14:28+00:00,"↑ 10.0 Cent/l NGO. Hace 14m, la competencia de @gmfoodiberica sube los precios en la zona de #VITORIA-GASTEIZ #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/9wd859vg4B",  10 0 cent l ngo  hace 14m  la competencia de   sube los precios en la zona de  vitoria gasteiz  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4029,2022-03-09 23:14:25+00:00,"↑ 9.0 Cent/l GOA. Hace 13m, la competencia de @MagnaOil sube los precios en la zona de #CACERES #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/B9yYXWAd21",  9 0 cent l goa  hace 13m  la competencia de   sube los precios en la zona de  caceres  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4031,2022-03-09 23:14:23+00:00,"@saavedravic @m_ebrard En el mundo entero, sube la gasolina y suben los precios de todo!;",    ebrard en el mundo entero  sube la gasolina y suben los precios de todo  ,es,0,0,2009-11-01 21:55:05+00:00,14,False,1308,,
4036,2022-03-09 23:14:22+00:00,"Se los dije, la gasolina subirá estúpidamente este viernes 😅 https://t.co/4V9WWHk5x4",se los dije  la gasolina subir  est pidamente este viernes    ,es,0,0,2010-09-25 23:15:01+00:00,401,False,41513,Tercermundismo latinoamericano,
4038,2022-03-09 23:14:21+00:00,@CargileForCA35 @AnonimoSV503 @NormaJTorres @VP @POTUS Es una probadita de lo que viven los países pobres .La gasolina cara los productos básicos caros y el sueldo diario muy bajó,          es una probadita de lo que viven los pa ses pobres  la gasolina cara los productos b sicos caros y el sueldo diario muy baj ,es,1,0,2019-02-24 23:24:01+00:00,199,False,145117,,
4040,2022-03-09 23:14:20+00:00,Cuando baje la gasolina claro,cuando baje la gasolina claro,es,2,0,2011-07-09 20:45:29+00:00,905,False,16462,"Madrid, España",
4043,2022-03-09 23:14:19+00:00,"@Polemista4T Cuando sea PreJimiente;

 El litro de gasolina costará 10 pesos.

En 6 meses sacaré al Ejército de las calles.

El lunes ya se llevan el Avion, ya esta vendido.

El primer día de mi gobierno, los narcos cambiarán las armas por los tractores.
Más?",  cuando sea prejimiente    el litro de gasolina costar  10 pesos   en 6 meses sacar  al ej rcito de las calles   el lunes ya se llevan el avion  ya esta vendido   el primer d a de mi gobierno  los narcos cambiar n las armas por los tractores  m s ,es,5,0,2021-07-03 04:20:23+00:00,588,False,1450,"Tabasco, México",
4046,2022-03-09 23:14:17+00:00,"↑ 7.0 Cent/l NGO. Hace 14m, la competencia de @gmfoodiberica sube los precios en la zona de #CASTELLON_DE_LA_PLANA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/CCzHAVzlnM",  7 0 cent l ngo  hace 14m  la competencia de   sube los precios en la zona de  castellon de la plana  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4047,2022-03-09 23:14:17+00:00,"↑ 5.0 Cent/l NGO. Hace 14m, la competencia de @AVIAenergias sube los precios en la zona de #BURGOS #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/Ovv2SZGtxV",  5 0 cent l ngo  hace 14m  la competencia de   sube los precios en la zona de  burgos  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4052,2022-03-09 23:14:15+00:00,RT @BikeMountain3: @elmundoes Qué porcentaje de impuestos soporta la gasolina la luz el gas el agua etc. etc.? Como no pongan remedio y las…,   qu  porcentaje de impuestos soporta la gasolina la luz el gas el agua etc  etc   como no pongan remedio y las ,es,0,1,2013-01-03 09:40:57+00:00,2090,False,806,,
4056,2022-03-09 23:14:13+00:00,@waddlesalley La gasolina ta muy cara para que otro te maneje,  la gasolina ta muy cara para que otro te maneje,es,1,0,2011-07-16 20:04:23+00:00,360,False,5234,"Colón, Panamá",
4057,2022-03-09 23:14:13+00:00,"RT @CarnetDLaPatria: #IMPORTANTE El #SistemaPatria informa que, a partir del #1Ene de 2022, actualizamos los métodos para la recarga del cu…",  importante el  sistemapatria informa que  a partir del  1ene de 2022  actualizamos los m todos para la recarga del cu ,es,0,394,2021-02-13 23:54:27+00:00,25,False,23,Venezuela,
4058,2022-03-09 23:14:12+00:00,@soy_502 Por qué no crean leyes para mejorar el transporte público el alsa de la gasolina. Por qué no crean una ley dónde todo debe ser electrico. A no prefieren crear leyes que no traen ningún beneficio.,  502 por qu  no crean leyes para mejorar el transporte p blico el alsa de la gasolina  por qu  no crean una ley d nde todo debe ser electrico  a no prefieren crear leyes que no traen ning n beneficio ,es,1,0,2021-12-26 03:42:20+00:00,32,False,506,Guatemala,
4059,2022-03-09 23:14:12+00:00,"Tendría que haber así todos los días fútbol, oye que ya no hay 500€ de luz ni 2€ el litro de gasolina y ya no digo na del bicho ese de COVID. Que maravilla. Modo irónico ON.",tendr a que haber as  todos los d as f tbol  oye que ya no hay 500  de luz ni 2  el litro de gasolina y ya no digo na del bicho ese de covid  que maravilla  modo ir nico on ,es,4,2,2019-01-14 08:17:34+00:00,318,False,3592,,
4065,2022-03-09 23:14:09+00:00,"RT @fiscoviso: Yo creo que las incitativas para que la gente cogiera más transporte público podrían haber sido otras, no arruinar a la gent…", yo creo que las incitativas para que la gente cogiera m s transporte p blico podr an haber sido otras  no arruinar a la gent ,es,0,2,2019-10-19 13:41:22+00:00,335,False,13171,"Santa Cruz de Tenerife, Spain",
4067,2022-03-09 23:14:08+00:00,"↑ 9.8 Cent/l GOA. Hace 13m, la competencia de @sarasenergia sube los precios en la zona de #AMPOSTA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/CBYxbiifX9",  9 8 cent l goa  hace 13m  la competencia de   sube los precios en la zona de  amposta  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4068,2022-03-09 23:14:04+00:00,"↑ 16.2 Cent/l GOA. Hace 13m, la competencia de @petroprix sube los precios en la zona de #VALLADOLID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/ndVR8uSmws",  16 2 cent l goa  hace 13m  la competencia de   sube los precios en la zona de  valladolid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4069,2022-03-09 23:14:04+00:00,@yunier_sifonte @SeixoDani @RoiLopezRivas @rhm1947 @ChalecosAmarill @OLMB14 @Lostinpit1 @Caninator @TheCubanLeo84 @RandyAlonsoFalc @Salser077 Triste pero Europa no tuvo la fuerza para hacer valer su palabra y prefirió seguirle el juego a la #OTAN #EEUU.. Europa se lo busco 🙈🤦🤷 metiéndose en ese callejón sin salida contra Rusia y ahora a llorar 😭😭 #Petroleo  #GasPrice #gasolina El invierno llegó para Europa https://t.co/ZQib2UCCN6,  sifonte                     triste pero europa no tuvo la fuerza para hacer valer su palabra y prefiri  seguirle el juego a la  otan  eeuu   europa se lo busco     meti ndose en ese callej n sin salida contra rusia y ahora a llorar     petroleo   gasprice  gasolina el invierno lleg  para europa  ,es,0,1,2010-05-02 13:40:17+00:00,1987,False,48458,VENEZUELA,
4072,2022-03-09 23:14:02+00:00,"Si no fuera por la chingadera de la 5272, hoy solo se hablaría de que la gasolina está en Q41.",si no fuera por la chingadera de la 5272  hoy solo se hablar a de que la gasolina est  en q41 ,es,0,0,2009-03-03 17:22:00+00:00,565,False,16208,El país dnd todos sufren ,
4073,2022-03-09 23:14:02+00:00,"↑ 7.0 Cent/l GOA. Hace 14m, la competencia de #Gasolineras_Q8 sube los precios en la zona de #ALQUERIAS_DEL_NIÑO_PERDIDO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/ETRTMJiLaA",  7 0 cent l goa  hace 14m  la competencia de  gasolineras q8 sube los precios en la zona de  alquerias del ni o perdido  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4075,2022-03-09 23:13:58+00:00,"Dense el capricho q quieran,q solo vamos a trabajar para pagar la gasolina para seguir yendo a trabajar🤡",dense el capricho q quieran q solo vamos a trabajar para pagar la gasolina para seguir yendo a trabajar ,es,1,0,2012-01-23 19:51:49+00:00,470,False,3189,Jerez - Rota ,
4078,2022-03-09 23:13:57+00:00,"O sea pagamos 113.95 centavos el litro de gasolina por algo que su precio de venta es  108.7, pq dudo que alguien quiera perder 24 centavos por galon o 5 centavos por litro.",o sea pagamos 113 95 centavos el litro de gasolina por algo que su precio de venta es  108 7  pq dudo que alguien quiera perder 24 centavos por galon o 5 centavos por litro ,es,0,0,2010-02-06 21:40:14+00:00,106,False,1579,Puerto Rico,
4082,2022-03-09 23:13:55+00:00,"↑ 7.0 Cent/l GOB. Hace 14m, la competencia de @gmfoodiberica sube los precios en la zona de #VITORIA-GASTEIZ #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_B. https://t.co/IJHLxMcy2e",  7 0 cent l gob  hace 14m  la competencia de   sube los precios en la zona de  vitoria gasteiz  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo b   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4086,2022-03-09 23:13:51+00:00,RT @joseluuu8: @albertuti1910 ahora mismo iría a esa gasolinera y compraría 20 garrafas de gasolina,   ahora mismo ir a a esa gasolinera y comprar a 20 garrafas de gasolina,es,0,1,2014-08-26 12:04:18+00:00,402,False,5197,,
4087,2022-03-09 23:13:51+00:00,"@AntonioRNaranjo Eso lo arregla Vox en un plis plas con las medidas que ha propuesto:

✅ La gasolina está por las nubes
✅La luz está por las nubes
✅ETA
✅Venezuela

Con esas inteligentes propuestas bajaría el precio del combustible, pero seguro que usted sabe alguna más que podría compartir.",  eso lo arregla vox en un plis plas con las medidas que ha propuesto     la gasolina est  por las nubes  la luz est  por las nubes  eta  venezuela  con esas inteligentes propuestas bajar a el precio del combustible  pero seguro que usted sabe alguna m s que podr a compartir ,es,1,0,2015-01-11 15:28:39+00:00,252,False,33614,,
4090,2022-03-09 23:13:49+00:00,"↑ 7.0 Cent/l NGO. Hace 14m, la competencia de #Bonarea sube los precios en la zona de #FRAGA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/JzIoxFT1O2",  7 0 cent l ngo  hace 14m  la competencia de  bonarea sube los precios en la zona de  fraga  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4092,2022-03-09 23:13:47+00:00,se quejan por la gasolina y pagan el gym la no ir,se quejan por la gasolina y pagan el gym la no ir,es,1,0,2019-03-03 12:57:43+00:00,243,False,2298,,
4093,2022-03-09 23:13:47+00:00,"RT @Picadientes__: De los creadores del Francomodín, llega ahora el PutinComodín.
Te vale igual para dejarte sin aceite de girasol que para…", de los creadores del francomod n  llega ahora el putincomod n  te vale igual para dejarte sin aceite de girasol que para ,es,0,106,2021-02-13 12:07:26+00:00,4098,False,203124,"Comunidad Valenciana, España",
4095,2022-03-09 23:13:46+00:00,"↑ 5.0 Cent/l NGO. Hace 14m, la competencia de @petroprix sube los precios en la zona de #SEVILLA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/tEjuiTT0HV",  5 0 cent l ngo  hace 14m  la competencia de   sube los precios en la zona de  sevilla  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4098,2022-03-09 23:13:44+00:00,"↑ 7.4 Cent/l NGO. Hace 14m, la competencia de @ballenoil sube los precios en la zona de #ALCORCON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/TkspoF8qtV",  7 4 cent l ngo  hace 14m  la competencia de   sube los precios en la zona de  alcorcon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4101,2022-03-09 23:13:42+00:00,@Yoirismora Patria patria y los sueldos 300 y racionamiento sin gasolina,  patria patria y los sueldos 300 y racionamiento sin gasolina,es,0,0,2010-05-29 18:00:08+00:00,42,False,6113,VENEZUELA,
4102,2022-03-09 23:13:41+00:00,"Seamos serios, el precio de la gasolina en USA es de 4.14 dólares por galón. Un galón son 3.785 litros, entonces el litro cuesta 1.094 dólares, que a 21 da un total de 22.974 pesos por litro.

Según la CRE hay quien vende gasolina regular hasta en 25.69. ¿Entonces que presumen? https://t.co/kKQAkMTuih",seamos serios  el precio de la gasolina en usa es de 4 14 d lares por gal n  un gal n son 3 785 litros  entonces el litro cuesta 1 094 d lares  que a 21 da un total de 22 974 pesos por litro   seg n la cre hay quien vende gasolina regular hasta en 25 69   entonces que presumen   ,es,138,68,2012-07-15 03:11:52+00:00,80474,False,56156,,
4103,2022-03-09 23:13:40+00:00,"↑ 5.0 Cent/l GOB. Hace 14m, la competencia de @petroprix sube los precios en la zona de #PONFERRADA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_B. https://t.co/kBJ1qNVHLp",  5 0 cent l gob  hace 14m  la competencia de   sube los precios en la zona de  ponferrada  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo b   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4104,2022-03-09 23:13:38+00:00,A 24 pesos el lt de gasolina... Tas bien p***o‼️ https://t.co/zCZQee0jIt,a 24 pesos el lt de gasolina    tas bien p   o    ,es,1,0,2011-02-07 02:16:57+00:00,237,False,141,Zacatecas,
4106,2022-03-09 23:13:37+00:00,Quiere decir que hay una pérdida decimal de .215 litros para redondear a 4 litros= 1 galon. Tomando el ejemplo de la gasolina a 113.7 centavos y multiplicamos por la pérdida de .215 estamos regalando 24.45 centavos por galon o 5 centavos y pico por litro de combustible.,quiere decir que hay una p rdida decimal de  215 litros para redondear a 4 litros  1 galon  tomando el ejemplo de la gasolina a 113 7 centavos y multiplicamos por la p rdida de  215 estamos regalando 24 45 centavos por galon o 5 centavos y pico por litro de combustible ,es,0,0,2010-02-06 21:40:14+00:00,106,False,1579,Puerto Rico,
4108,2022-03-09 23:13:36+00:00,"↑ 7.0 Cent/l NGO. Hace 14m, la competencia de @ballenoil sube los precios en la zona de #ARROYO_DE_LA_MIEL-BENALMADENA_COSTA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/15XHYTDRkg",  7 0 cent l ngo  hace 14m  la competencia de   sube los precios en la zona de  arroyo de la miel benalmadena costa  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4113,2022-03-09 23:13:33+00:00,"↑ 5.0 Cent/l GPR. Hace 14m, la competencia de @petroprix sube los precios en la zona de #GRELA_(LA) #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/QuwBJsPLzv",  5 0 cent l gpr  hace 14m  la competencia de   sube los precios en la zona de  grela  la   gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4116,2022-03-09 23:13:31+00:00,La gasolina https://t.co/Fws8zvCIj7,la gasolina  ,es,0,0,2011-01-18 00:51:24+00:00,316,False,3189,Honduras,
4118,2022-03-09 23:13:31+00:00,"RT @TalitaSaray: No importa cuanto dinero generes en Venezuela, jamás tendrás una vida normal. Si no es la inseguridad, es la luz, el agua,…", no importa cuanto dinero generes en venezuela  jam s tendr s una vida normal  si no es la inseguridad  es la luz  el agua  ,es,0,3044,2012-07-05 08:08:36+00:00,1689,False,2022,en la casa ,
4120,2022-03-09 23:13:25+00:00,"↑ 12.9 Cent/l GOB. Hace 13m, la competencia de @AVIAenergias sube los precios en la zona de #GUARROMAN #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_B. https://t.co/FNAs9CW7Gv",  12 9 cent l gob  hace 13m  la competencia de   sube los precios en la zona de  guarroman  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo b   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4131,2022-03-09 23:13:19+00:00,A este paso dentro de poco a comprar el bono para volver a coger la guagua porque la gasolina está MUY cara :(,a este paso dentro de poco a comprar el bono para volver a coger la guagua porque la gasolina est  muy cara   ,es,2,0,2019-12-11 12:51:53+00:00,167,False,24358,,
4132,2022-03-09 23:13:18+00:00,"↑ 5.0 Cent/l GOB. Hace 13m, la competencia de @Econoil sube los precios en la zona de #LUCENA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_B. https://t.co/cB8tzzEDs4",  5 0 cent l gob  hace 13m  la competencia de   sube los precios en la zona de  lucena  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo b   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4135,2022-03-09 23:13:15+00:00,Oigan ¿Ya listos para votar... lo en tres años? O no confían que baje la gasolina y acabe con la inseguridad. #YaNoPuedoMas https://t.co/M9d5C8IQlU,oigan  ya listos para votar    lo en tres a os  o no conf an que baje la gasolina y acabe con la inseguridad   yanopuedomas  ,es,4,0,2011-03-13 19:01:08+00:00,1195,False,3550,"Torreon, Coahuila",
4137,2022-03-09 23:13:13+00:00,"Guatemala y Honduras ya tomaron medidas para paliar el aumento de la gasolina, solo El Salvador no hace nada.",guatemala y honduras ya tomaron medidas para paliar el aumento de la gasolina  solo el salvador no hace nada ,es,20,12,2009-03-27 21:39:07+00:00,1668,False,13759,El Salvador 503,
4146,2022-03-09 23:13:08+00:00,"RT @energyncommerce: De acuerdo con @PTRIntelligence , la gasolina Premium alcanzó este miércoles un precio máximo de 30.49 pesos por litro…", de acuerdo con     la gasolina premium alcanz  este mi rcoles un precio m ximo de 30 49 pesos por litro ,es,0,2,2019-04-12 16:50:07+00:00,998,False,1238,,
4148,2022-03-09 23:13:08+00:00,"↑ 7.0 Cent/l NGO. Hace 13m, la competencia de @gmfoodiberica sube los precios en la zona de #REUS #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/MgakBSXFz3",  7 0 cent l ngo  hace 13m  la competencia de   sube los precios en la zona de  reus  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4149,2022-03-09 23:13:07+00:00,"↑ 7.4 Cent/l NGO. Hace 13m, la competencia de @ballenoil sube los precios en la zona de #MADRID #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/c85IMOS5Gc",  7 4 cent l ngo  hace 13m  la competencia de   sube los precios en la zona de  madrid  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4151,2022-03-09 23:13:06+00:00,"@PonchoGutz Obsoleta se esta quedando la promesa del kks de bajar el precio de la gasolina, ahhh ezdeque se retracto y después dijo que el nunca menciono bajarla, solo que no iba a subir mas allá de la inflación... cuac.",  obsoleta se esta quedando la promesa del kks de bajar el precio de la gasolina  ahhh ezdeque se retracto y despu s dijo que el nunca menciono bajarla  solo que no iba a subir mas all  de la inflaci n    cuac ,es,0,0,2020-06-22 05:20:10+00:00,19,False,1894,,
4153,2022-03-09 23:13:05+00:00,"↑ 8.7 Cent/l GOA. Hace 13m, la competencia de @GasExpressLC sube los precios en la zona de #ABADES_(LOS)_Y_LAS_NORIAS #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/rCdh1mIndb",  8 7 cent l goa  hace 13m  la competencia de   sube los precios en la zona de  abades  los  y las norias  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4158,2022-03-09 23:13:02+00:00,"@mariomini94 @IreneMontero A mi cada día me da más asco la política en general, porqué TODOS son una manada de ladrones, pero este vídeo es para ponérselo a la retrasada esta todos los días antes de irse a dormir.

Que estamos pagando la gasolina a 2 pavos y la luz a 500, me cago en cristo.",    a mi cada d a me da m s asco la pol tica en general  porqu  todos son una manada de ladrones  pero este v deo es para pon rselo a la retrasada esta todos los d as antes de irse a dormir   que estamos pagando la gasolina a 2 pavos y la luz a 500  me cago en cristo ,es,0,0,2021-04-29 16:57:02+00:00,21,False,763,,
4159,2022-03-09 23:13:00+00:00,"↑ 7.0 Cent/l GOA. Hace 13m, la competencia de @petrolowcost sube los precios en la zona de #MONTCADA_CENTRE #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/D9mdpWBK6a",  7 0 cent l goa  hace 13m  la competencia de   sube los precios en la zona de  montcada centre  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4161,2022-03-09 23:13:00+00:00,"Cuente congresista Chiabra cuantos colegas milicos roba gasolina atrapó cuando fue Jefe del CCFFAA ?
Si no capturó a ningún sinvergüenza, Ud es uno de ellos o es un incompetente A1Plus!
No hay otra explicación.
Puede engañar a César Acuña que con dificultad lee el abecedario https://t.co/vMB7jwFA4q",cuente congresista chiabra cuantos colegas milicos roba gasolina atrap  cuando fue jefe del ccffaa   si no captur  a ning n sinverg enza  ud es uno de ellos o es un incompetente a1plus  no hay otra explicaci n  puede enga ar a c sar acu a que con dificultad lee el abecedario  ,es,1,0,2014-05-28 03:54:47+00:00,391,False,762,,
4162,2022-03-09 23:12:59+00:00,Si tu prioridad es gastarte un pastizal cada finde ok pero lo de la gasolina sometimes es necesidad DIGO https://t.co/IAWIIRPyqI,si tu prioridad es gastarte un pastizal cada finde ok pero lo de la gasolina sometimes es necesidad digo  ,es,3,0,2010-08-06 15:52:59+00:00,242,False,3744,Las Palmas de Gran Canaria,
4163,2022-03-09 23:12:59+00:00,"daddy yankee te fallé , ya no me gusta la gasolina 😬",daddy yankee te fall    ya no me gusta la gasolina  ,es,1,0,2021-09-05 19:23:07+00:00,105,False,337,,
4164,2022-03-09 23:12:59+00:00,"↑ 7.0 Cent/l GOA. Hace 13m, la competencia de @ballenoil sube los precios en la zona de #BARCELONA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/P2kQj8eFVw",  7 0 cent l goa  hace 13m  la competencia de   sube los precios en la zona de  barcelona  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4168,2022-03-09 23:12:58+00:00,"@CuitlahuacGJ @GobiernoVer @lopezobrador_ @rocionahle @ManuelHuertaLdG Ustedes piensan que el pueblo es tonto. Es la misma técnica que usaron con la gasolina. El presidente dijo que iba a bajar la gasolina, cuando no pudo, la cambió a que solo no iba a ver gasolinazos.",           ustedes piensan que el pueblo es tonto  es la misma t cnica que usaron con la gasolina  el presidente dijo que iba a bajar la gasolina  cuando no pudo  la cambi  a que solo no iba a ver gasolinazos ,es,0,0,2020-06-05 21:22:24+00:00,4,False,613,,
4169,2022-03-09 23:12:57+00:00,"↑ 5.0 Cent/l NGO. Hace 13m, la competencia de @ballenoil sube los precios en la zona de #BARCELONA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/PHPbYhZJuS",  5 0 cent l ngo  hace 13m  la competencia de   sube los precios en la zona de  barcelona  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4172,2022-03-09 23:12:55+00:00,RT @Casiopea2903: El precio de la gasolina es culpa de Putin. https://t.co/PIZ9lM80rw, el precio de la gasolina es culpa de putin   ,es,0,26,2011-08-20 15:52:21+00:00,1457,False,3653,,
4173,2022-03-09 23:12:54+00:00,"↑ 10.0 Cent/l GOA. Hace 13m, la competencia de #MEROIL sube los precios en la zona de #PONTEVEDRA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/Bj9skRU4OP",  10 0 cent l goa  hace 13m  la competencia de  meroil sube los precios en la zona de  pontevedra  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4174,2022-03-09 23:12:53+00:00,"Gastando lo más grande en gasolina, luz, agua, etc... todo sube de precio, y en tendencias el fútbol.",gastando lo m s grande en gasolina  luz  agua  etc    todo sube de precio  y en tendencias el f tbol ,es,0,0,2016-07-15 22:30:03+00:00,186,False,3342,"Sevilla, España",
